2554,99.997
1127,99.997
2500,99.987
952,99.986
960,99.979
5138,99.973
1051,99.972
1433,99.966
5762,99.966
1149,99.964
3546,99.962
1339,99.962
5346,99.957
1471,99.956
4219,99.946
2651,99.939
5120,99.939
132,99.932
725,99.932
1414,99.928
4029,99.922
4130,99.915
1513,99.914
5351,99.913
1155,99.913
1261,99.91
5666,99.908
1606,99.903
6843,99.895
1336,99.894
4906,99.885
1347,99.883
2944,99.88
3251,99.879
635,99.872
1961,99.865
5126,99.863
2607,99.86
6528,99.839
2092,99.838
2314,99.835
5511,99.827
561,99.826
1369,99.812
3025,99.807
6107,99.804
2795,99.795
1628,99.791
4537,99.79
3247,99.789
1516,99.786
3143,99.778
1353,99.778
1775,99.768
1102,99.762
6217,99.757
4054,99.756
1274,99.753
1867,99.753
6691,99.747
5021,99.741
2820,99.739
1087,99.731
6488,99.728
1033,99.726
3724,99.725
3556,99.694
6566,99.692
6850,99.685
3606,99.683
934,99.674
4784,99.67
4030,99.67
26,99.668
5780,99.666
3981,99.661
1463,99.656
1265,99.656
1574,99.648
6087,99.643
3898,99.643
1007,99.632
4414,99.614
1197,99.61
6713,99.6
4745,99.597
3742,99.595
3244,99.591
13,99.589
2710,99.585
6949,99.582
4684,99.58
1138,99.557
954,99.546
84,99.518
2440,99.515
82,99.507
141,99.504
2016,99.502
1480,99.495
3162,99.489
3321,99.484
3133,99.483
4760,99.473
6173,99.47
4120,99.467
1370,99.464
2468,99.458
2305,99.457
5580,99.455
655,99.447
1076,99.439
1349,99.431
4654,99.41
1856,99.387
1617,99.38
4877,99.378
5166,99.372
465,99.359
5194,99.354
5121,99.347
1589,99.341
3642,99.316
6034,99.313
4925,99.311
4381,99.305
6904,99.304
1276,99.292
5390,99.276
1482,99.275
3403,99.227
1618,99.221
2835,99.221
4757,99.203
81,99.195
3049,99.193
5937,99.188
6633,99.178
4472,99.164
1014,99.163
5354,99.157
3657,99.152
1576,99.143
4570,99.141
2711,99.136
4637,99.135
1266,99.134
2446,99.132
1372,99.122
5978,99.103
4807,99.101
722,99.101
1682,99.076
4504,99.075
2363,99.056
3670,99.047
5866,99.032
664,99.025
6842,99.012
630,99.011
6214,99.004
2482,99.003
7099,99.003
158,98.969
5843,98.968
5134,98.966
1172,98.964
1122,98.962
1622,98.956
1268,98.952
6997,98.939
1398,98.926
7032,98.922
3681,98.918
431,98.898
2599,98.897
1222,98.888
1153,98.875
4117,98.872
4500,98.87
6779,98.858
3130,98.85
1233,98.832
1185,98.82
2290,98.819
2990,98.804
7107,98.796
2511,98.792
1822,98.789
6139,98.783
3980,98.778
1470,98.774
3518,98.771
928,98.762
118,98.761
1578,98.751
6900,98.741
3054,98.741
7077,98.74
1992,98.74
2409,98.737
2099,98.725
4368,98.724
4177,98.718
1375,98.7
1373,98.699
5054,98.698
2222,98.685
3330,98.631
3486,98.629
6329,98.619
482,98.606
3384,98.603
2518,98.584
2636,98.51
5059,98.498
3302,98.486
6188,98.481
6909,98.48
5792,98.464
1560,98.452
2725,98.442
7044,98.434
1247,98.422
3520,98.422
4226,98.417
6198,98.395
2394,98.394
1993,98.386
1100,98.386
5520,98.384
3076,98.355
3126,98.346
2165,98.329
1734,98.318
1850,98.311
4331,98.303
5535,98.298
5470,98.296
2347,98.285
3840,98.268
2686,98.257
2613,98.236
1491,98.228
3506,98.221
3173,98.219
2388,98.211
5043,98.21
4521,98.199
3686,98.144
3435,98.135
1736,98.116
413,98.113
2095,98.112
5826,98.111
6081,98.111
3860,98.102
4616,98.096
1355,98.073
1415,98.069
3959,98.068
3425,98.063
7104,98.048
6585,98.019
3100,98.018
3488,98.017
2734,97.993
2600,97.978
5554,97.971
5153,97.97
1858,97.962
6801,97.958
2369,97.955
7101,97.954
42,97.953
3013,97.941
5711,97.938
1708,97.935
577,97.934
1278,97.92
5078,97.918
3224,97.913
3197,97.903
5472,97.889
5033,97.886
5256,97.853
6130,97.849
4582,97.848
5483,97.833
338,97.823
4498,97.817
4328,97.811
2585,97.804
6826,97.776
258,97.762
979,97.747
2428,97.742
1810,97.728
4311,97.728
3031,97.646
7066,97.633
4880,97.619
4418,97.617
3209,97.606
3576,97.59
1032,97.58
5834,97.568
1109,97.563
7055,97.562
5447,97.543
5574,97.541
3783,97.51
2227,97.492
2237,97.483
6694,97.451
1818,97.446
975,97.445
6552,97.442
6404,97.436
2278,97.421
1324,97.416
3676,97.415
5311,97.411
1170,97.399
5251,97.389
5217,97.385
1020,97.378
2335,97.357
2993,97.353
3664,97.343
4487,97.322
5514,97.271
6333,97.265
1351,97.259
2217,97.242
636,97.237
260,97.231
1098,97.229
6638,97.211
3044,97.186
5218,97.186
2135,97.185
2400,97.183
6766,97.18
7105,97.178
6940,97.167
3142,97.139
1672,97.139
5966,97.132
4708,97.117
3756,97.106
6811,97.088
2896,97.084
5621,97.065
6344,97.054
2645,97.041
2799,97.038
1563,97.022
1460,97.022
1665,97.009
6908,97.001
6442,96.981
5593,96.931
5533,96.922
4827,96.904
5216,96.902
6722,96.902
1847,96.883
6302,96.855
163,96.842
1016,96.831
1315,96.813
5428,96.806
1313,96.785
4067,96.777
2060,96.766
1348,96.764
6644,96.764
100,96.758
6495,96.729
1570,96.723
5101,96.699
5820,96.654
602,96.654
462,96.638
2855,96.62
2252,96.614
6408,96.599
3220,96.584
1271,96.577
6466,96.487
2184,96.484
6724,96.475
4000,96.47
5419,96.469
3608,96.451
5184,96.444
5002,96.441
3879,96.436
3357,96.422
4865,96.413
3746,96.402
3747,96.388
4724,96.371
5949,96.37
3272,96.367
1427,96.336
3056,96.299
1420,96.298
4392,96.297
3023,96.295
2456,96.283
6200,96.277
6424,96.277
4035,96.275
4350,96.273
2691,96.264
1745,96.228
4400,96.223
1214,96.214
3710,96.212
1202,96.211
5079,96.205
1863,96.175
3752,96.148
5733,96.133
2023,96.128
6531,96.111
3208,96.1
19,96.09
5699,96.06
4813,96.049
4228,96.034
355,96.027
3792,96.025
2198,96.019
2756,96.001
982,95.999
1329,95.978
18,95.975
1486,95.971
1190,95.962
4682,95.959
930,95.939
2737,95.938
2495,95.922
4314,95.912
5364,95.905
3463,95.886
6719,95.881
3712,95.88
4174,95.869
5241,95.862
6405,95.853
1204,95.828
3256,95.824
764,95.819
5202,95.817
873,95.783
2806,95.78
4087,95.765
2113,95.744
540,95.737
987,95.735
4446,95.72
1751,95.709
6907,95.689
756,95.683
653,95.65
1270,95.649
6377,95.641
996,95.641
5275,95.628
4893,95.625
5850,95.624
2987,95.622
4836,95.574
2209,95.571
4860,95.557
1979,95.554
6525,95.553
4594,95.537
2578,95.537
3153,95.527
2528,95.501
1167,95.478
4834,95.47
4290,95.466
1311,95.454
4109,95.451
4879,95.451
1381,95.45
2277,95.441
1609,95.426
1279,95.413
6229,95.412
6079,95.409
5565,95.384
33,95.384
622,95.379
6595,95.377
2978,95.365
4480,95.349
2079,95.335
1658,95.328
5283,95.327
1883,95.309
5529,95.292
6572,95.291
4275,95.281
6324,95.269
1430,95.262
3102,95.26
2917,95.245
217,95.205
345,95.2
3674,95.184
4460,95.176
5594,95.174
3154,95.158
640,95.156
1778,95.128
114,95.126
5713,95.121
30,95.108
240,95.096
1716,95.063
1786,95.063
4904,95.049
1196,95.033
610,95.031
4245,95.025
6804,95.025
4753,95.013
1052,94.987
1763,94.983
943,94.981
1422,94.978
4105,94.964
6677,94.964
4028,94.906
1391,94.901
1624,94.901
6716,94.875
6969,94.866
4158,94.851
4332,94.848
2843,94.824
5164,94.817
1111,94.804
7093,94.797
6581,94.786
3089,94.765
2499,94.76
6164,94.755
1410,94.753
3171,94.746
90,94.746
4613,94.742
1945,94.71
6776,94.708
5607,94.703
1188,94.679
1984,94.662
5477,94.646
5578,94.634
2563,94.625
2134,94.607
3424,94.605
6423,94.599
2050,94.589
6903,94.582
2928,94.564
4790,94.561
1074,94.559
3517,94.557
6824,94.553
5681,94.518
6920,94.503
830,94.502
4490,94.5
1771,94.492
5896,94.475
3722,94.474
1304,94.437
6630,94.428
6014,94.398
1113,94.395
1669,94.388
4272,94.344
5806,94.34
2342,94.339
1285,94.327
824,94.326
2107,94.293
1046,94.288
6551,94.195
1092,94.187
5677,94.185
1083,94.154
1062,94.125
2029,94.112
6974,94.03
2655,94.028
122,94.022
3265,94.019
2961,94.018
290,94.017
826,94.013
2942,94.001
1683,93.995
3094,93.978
2628,93.974
4204,93.941
6314,93.93
985,93.928
3111,93.922
2182,93.906
2918,93.901
4898,93.845
4440,93.831
2792,93.827
126,93.818
6284,93.806
6172,93.804
4089,93.803
1403,93.798
4118,93.796
3795,93.795
1408,93.793
3776,93.761
1054,93.744
964,93.725
6550,93.705
432,93.704
1449,93.698
4914,93.688
1171,93.686
6603,93.684
3678,93.655
6674,93.651
2817,93.64
6394,93.618
2932,93.611
50,93.609
6024,93.607
2143,93.603
4871,93.589
6966,93.564
6834,93.543
1397,93.541
3887,93.532
5252,93.528
3393,93.521
1064,93.505
5944,93.491
1388,93.491
3024,93.472
3343,93.463
2950,93.458
3334,93.449
5193,93.394
1295,93.391
1583,93.389
4610,93.376
1008,93.367
2544,93.367
4449,93.364
2808,93.351
2415,93.343
1424,93.336
3041,93.327
1248,93.324
4223,93.322
5317,93.298
633,93.296
1975,93.263
2207,93.253
5171,93.251
1086,93.201
1619,93.165
2004,93.165
2647,93.161
6963,93.161
1146,93.151
6708,93.15
2510,93.146
1448,93.137
3855,93.114
4012,93.094
1412,93.077
916,93.062
1183,93.06
3466,93.059
3514,93.051
3927,93.05
1,93.047
1406,93.045
6775,93.041
3360,93.027
1194,93.022
2039,93.014
1321,93.012
4583,93.003
6129,92.992
6092,92.987
1859,92.982
6430,92.977
228,92.951
4685,92.94
2085,92.933
6789,92.905
5442,92.903
937,92.89
974,92.888
562,92.851
1186,92.851
1301,92.845
1026,92.84
3600,92.838
984,92.832
2687,92.827
4816,92.824
1382,92.824
1312,92.82
7040,92.817
1065,92.812
1239,92.806
1049,92.801
1037,92.796
781,92.795
1096,92.793
1181,92.793
935,92.793
948,92.793
958,92.793
969,92.793
976,92.793
980,92.793
1003,92.793
1010,92.793
1021,92.793
1029,92.793
1038,92.793
1044,92.793
1053,92.793
1058,92.793
1061,92.793
1069,92.793
1070,92.793
1071,92.793
1077,92.793
1091,92.793
1101,92.793
1110,92.793
1119,92.793
1131,92.793
1135,92.793
1152,92.793
1154,92.793
1157,92.793
1158,92.793
1169,92.793
1178,92.793
1180,92.793
1201,92.793
1206,92.793
1212,92.793
1238,92.793
1240,92.793
1251,92.793
1257,92.793
1264,92.793
1273,92.793
1280,92.793
1283,92.793
1289,92.793
1292,92.793
1314,92.793
1318,92.793
1322,92.793
1327,92.793
1332,92.793
1334,92.793
1345,92.793
1352,92.793
1356,92.793
1364,92.793
1378,92.793
1392,92.793
1411,92.793
1120,92.791
1066,92.789
1404,92.784
6279,92.783
4106,92.773
981,92.772
1056,92.768
6331,92.766
1350,92.764
6003,92.762
1177,92.76
1296,92.758
1325,92.75
939,92.737
1143,92.736
1342,92.719
5895,92.709
1402,92.68
1175,92.67
1256,92.668
971,92.664
1094,92.656
972,92.654
5160,92.642
983,92.627
1088,92.622
3851,92.6
7114,92.581
1366,92.578
1039,92.562
1078,92.558
230,92.547
2974,92.541
1990,92.535
6886,92.528
1253,92.499
4994,92.496
2321,92.494
6343,92.45
5061,92.449
2915,92.437
973,92.423
2480,92.421
3910,92.408
2800,92.406
1824,92.401
3193,92.363
4354,92.35
3987,92.339
1308,92.335
3578,92.325
3082,92.324
2648,92.323
2256,92.316
7023,92.297
4849,92.296
733,92.284
5852,92.283
4602,92.274
177,92.258
4486,92.243
4082,92.23
1687,92.208
6510,92.181
5718,92.178
5936,92.163
1677,92.127
5125,92.119
881,92.092
2112,92.092
229,92.088
5809,92.082
5585,91.976
1636,91.955
1385,91.942
3191,91.938
4688,91.938
1244,91.934
212,91.909
2926,91.9
712,91.886
3602,91.86
6578,91.858
3376,91.85
6264,91.844
5068,91.822
2596,91.819
4464,91.794
62,91.786
2075,91.782
5771,91.763
442,91.76
1040,91.753
1019,91.752
5840,91.741
3635,91.738
6640,91.731
5322,91.723
4467,91.71
4478,91.706
6000,91.682
2149,91.674
220,91.656
2078,91.648
4069,91.647
3862,91.637
3091,91.632
5352,91.628
3064,91.616
1291,91.614
4123,91.586
38,91.583
3358,91.576
5226,91.555
2514,91.548
4630,91.53
6178,91.526
898,91.515
5308,91.504
3326,91.485
6918,91.465
1444,91.419
6008,91.417
919,91.415
4563,91.397
6251,91.381
2380,91.379
1705,91.339
1556,91.332
3946,91.324
6604,91.322
1439,91.32
6468,91.309
3609,91.305
4647,91.286
3290,91.275
5302,91.272
6608,91.27
6725,91.256
1588,91.219
1722,91.213
1341,91.201
5793,91.193
1714,91.192
571,91.19
2413,91.177
6527,91.174
3166,91.167
2658,91.121
4796,91.1
2938,91.092
4823,91.088
1435,91.087
6896,91.083
464,91.074
2653,91.068
5590,91.042
5408,91.04
7047,91.036
5640,90.994
904,90.981
3555,90.979
5875,90.934
776,90.93
1357,90.927
1558,90.899
769,90.899
810,90.895
2148,90.882
4955,90.877
5425,90.873
4298,90.858
3650,90.856
2552,90.807
1845,90.807
3842,90.807
5259,90.782
6384,90.769
5473,90.767
1234,90.763
89,90.745
3574,90.696
3828,90.672
1434,90.645
5089,90.645
344,90.639
2298,90.633
3780,90.619
3479,90.611
2547,90.593
6318,90.588
2067,90.586
445,90.581
2460,90.569
1776,90.562
7098,90.557
4357,90.555
1108,90.548
4364,90.533
3348,90.528
1503,90.524
3827,90.515
5271,90.508
6715,90.491
942,90.486
5920,90.482
3704,90.472
6224,90.468
4316,90.447
5304,90.437
6287,90.423
3176,90.416
58,90.386
3656,90.365
4876,90.357
6295,90.343
5813,90.34
4380,90.327
2667,90.319
1656,90.306
6663,90.299
4456,90.287
5516,90.285
4861,90.264
6957,90.251
5006,90.22
3316,90.213
6898,90.204
116,90.191
6892,90.189
364,90.177
3688,90.159
3351,90.151
3687,90.135
6812,90.121
6102,90.117
4863,90.066
2311,90.036
6176,90.036
5832,90.027
908,90.022
3754,90.02
6868,90.006
1535,89.994
6695,89.99
4319,89.983
4307,89.977
3015,89.944
5265,89.941
1531,89.92
5976,89.873
3195,89.866
2704,89.848
6409,89.841
326,89.824
3482,89.822
3253,89.806
372,89.805
6483,89.801
4398,89.801
2329,89.783
2420,89.745
1565,89.742
2609,89.736
5521,89.733
2379,89.661
3870,89.644
4060,89.63
3451,89.617
6006,89.593
6373,89.558
4159,89.557
1649,89.553
76,89.527
2097,89.517
298,89.515
2441,89.507
3016,89.488
884,89.47
4189,89.466
6879,89.403
2594,89.402
3237,89.399
4304,89.392
5276,89.391
2608,89.383
5278,89.366
2580,89.352
3098,89.344
3730,89.341
4658,89.339
2124,89.323
6937,89.282
5784,89.282
946,89.276
4909,89.271
4737,89.271
5154,89.266
6281,89.258
5682,89.217
2605,89.215
3649,89.212
5303,89.196
5946,89.18
2196,89.159
5687,89.156
3689,89.156
687,89.146
1639,89.142
2169,89.133
786,89.108
443,89.088
207,89.08
4296,89.065
403,89.055
5670,89.051
3564,89.051
5972,89.036
1764,89.025
1977,89.008
4494,88.999
7005,88.97
5725,88.924
5469,88.905
3034,88.893
466,88.893
2233,88.89
1272,88.89
6195,88.878
159,88.874
4686,88.86
6371,88.845
5930,88.844
4369,88.834
5559,88.823
5169,88.783
6689,88.778
4747,88.776
7068,88.774
5617,88.765
7057,88.761
2464,88.757
5401,88.755
1518,88.748
6352,88.726
6163,88.707
6642,88.705
317,88.642
2028,88.638
3469,88.613
6699,88.609
3709,88.604
5758,88.598
5277,88.593
6592,88.591
91,88.581
2625,88.579
2586,88.579
896,88.576
2044,88.571
2744,88.568
1057,88.536
1468,88.522
3784,88.494
128,88.466
5675,88.465
2465,88.463
5268,88.46
5049,88.456
6764,88.448
4818,88.448
4916,88.444
1791,88.44
4322,88.438
5810,88.435
6301,88.426
6856,88.418
2572,88.408
909,88.371
4128,88.363
6970,88.354
3841,88.353
2407,88.345
2694,88.304
978,88.298
3975,88.274
3519,88.272
4402,88.258
2133,88.239
5770,88.232
3194,88.232
5291,88.209
4884,88.197
4507,88.195
3560,88.191
4344,88.185
6855,88.179
2615,88.162
2422,88.159
6781,88.143
2378,88.143
3797,88.138
4303,88.121
1226,88.091
4416,88.088
3174,88.086
2874,88.069
6767,88.069
6979,88.064
3345,88.034
6071,88.013
6967,88.008
3726,87.993
474,87.984
6683,87.967
7028,87.965
133,87.951
2977,87.935
179,87.93
4042,87.928
6334,87.916
1481,87.913
1627,87.911
5921,87.9
2939,87.896
753,87.879
7045,87.872
3398,87.864
5399,87.861
4508,87.839
3759,87.838
6560,87.837
3006,87.832
3684,87.83
5289,87.815
1507,87.803
6915,87.792
1284,87.789
6074,87.786
4749,87.777
2846,87.769
5655,87.752
4531,87.743
5480,87.739
1925,87.723
2105,87.72
1419,87.7
288,87.691
5369,87.688
6374,87.657
4988,87.634
1568,87.633
829,87.616
6583,87.595
669,87.595
3647,87.591
2114,87.582
6876,87.573
1869,87.56
5263,87.549
6407,87.539
2442,87.514
1084,87.51
2597,87.508
1275,87.498
1626,87.478
2481,87.471
6203,87.465
5220,87.445
475,87.413
6445,87.377
4683,87.375
1934,87.37
511,87.367
4413,87.363
1733,87.355
3181,87.332
4367,87.327
6613,87.322
7123,87.322
959,87.306
3993,87.29
2504,87.262
5340,87.257
5020,87.248
1917,87.244
6827,87.207
143,87.199
2550,87.197
6452,87.177
5977,87.156
6619,87.147
2678,87.146
1594,87.14
2845,87.125
4222,87.112
4771,87.103
6447,87.09
4420,87.062
5887,87.053
2019,87.051
1698,87.044
5586,87.026
923,87.014
4564,86.958
4953,86.947
4390,86.944
1579,86.936
1623,86.936
3554,86.927
5661,86.919
4309,86.899
272,86.896
2581,86.894
4196,86.891
5464,86.878
5167,86.868
4321,86.864
5474,86.852
1866,86.848
1813,86.839
428,86.836
4917,86.823
2675,86.813
5087,86.811
4932,86.798
167,86.792
4973,86.761
1505,86.729
3128,86.709
1746,86.705
6894,86.677
2188,86.659
4592,86.652
2427,86.621
4787,86.607
4397,86.601
4340,86.593
4391,86.572
1842,86.556
4774,86.555
3059,86.53
5325,86.517
4232,86.502
2933,86.451
3914,86.446
417,86.441
3723,86.422
5893,86.416
5643,86.403
6935,86.396
6639,86.394
1744,86.37
5587,86.356
3614,86.34
3615,86.337
6668,86.334
7071,86.318
6701,86.291
5482,86.27
2684,86.269
6792,86.264
1590,86.223
325,86.223
278,86.197
3961,86.184
1081,86.164
2462,86.162
4931,86.154
4435,86.153
4852,86.15
563,86.144
6378,86.139
2483,86.124
4795,86.122
5899,86.117
4785,86.116
7065,86.114
6544,86.11
5768,86.104
1703,86.087
5788,86.083
5865,86.071
1773,86.063
6720,85.997
2141,85.994
5359,85.988
389,85.988
4971,85.955
3370,85.908
3409,85.892
1768,85.857
6463,85.848
1638,85.842
2729,85.839
6536,85.837
3346,85.831
6457,85.83
1555,85.817
1772,85.777
6395,85.74
6774,85.738
4901,85.724
1915,85.72
1440,85.714
2685,85.713
3444,85.7
6259,85.686
3786,85.682
6628,85.652
5518,85.631
4300,85.618
2902,85.614
1769,85.61
5671,85.59
6956,85.578
5985,85.567
5435,85.54
731,85.533
2909,85.529
6822,85.5
3833,85.492
3890,85.478
3522,85.452
5764,85.438
4330,85.415
3648,85.41
5234,85.383
2202,85.374
6349,85.367
849,85.366
6013,85.361
3079,85.336
4349,85.33
2753,85.326
6750,85.326
3160,85.319
4430,85.315
5552,85.297
5141,85.29
6288,85.267
3012,85.266
5606,85.257
6041,85.244
6084,85.241
4004,85.234
5088,85.234
6965,85.223
2010,85.219
6576,85.21
1099,85.198
380,85.176
134,85.173
1277,85.167
3893,85.14
6113,85.128
2417,85.124
6987,85.113
3438,85.11
130,85.083
5415,85.082
6678,85.072
3605,85.064
6504,85.061
5759,85.055
5339,85.049
6321,85.02
3328,85.004
4143,84.991
606,84.989
319,84.988
5205,84.986
2634,84.965
3760,84.961
5776,84.891
3871,84.877
3867,84.854
3282,84.828
6950,84.823
5186,84.815
4728,84.811
24,84.811
4729,84.81
1571,84.809
1910,84.803
6222,84.795
4765,84.789
5295,84.779
5914,84.742
5108,84.733
3823,84.695
3594,84.683
1294,84.682
6317,84.68
4338,84.67
661,84.666
1612,84.646
7120,84.633
550,84.629
4702,84.626
5029,84.625
180,84.617
6883,84.615
6809,84.599
4431,84.595
279,84.588
6149,84.584
5888,84.577
5628,84.569
1161,84.56
821,84.552
1137,84.552
3456,84.54
646,84.538
3078,84.536
3050,84.524
7074,84.503
3568,84.479
6765,84.477
5575,84.454
6747,84.448
4972,84.419
2122,84.406
4768,84.402
2832,84.362
5301,84.334
3685,84.333
2024,84.325
4463,84.284
3362,84.283
2450,84.276
3852,84.25
6183,84.246
4061,84.24
2908,84.236
2571,84.221
4138,84.201
5156,84.197
6109,84.195
6265,84.194
6871,84.192
2426,84.183
6773,84.155
2920,84.128
6518,84.094
4534,84.091
120,84.088
7080,84.083
4614,84.072
5200,84.061
4409,84.056
2964,84.044
4016,84.027
3633,84.025
5782,84.022
2980,84
4217,83.998
5883,83.973
6427,83.961
4556,83.96
1693,83.947
544,83.944
6927,83.941
5262,83.924
4410,83.922
3618,83.908
3433,83.904
1575,83.897
2732,83.896
5457,83.892
3327,83.881
5434,83.859
4140,83.836
5119,83.797
6231,83.78
5248,83.719
3066,83.714
623,83.699
6561,83.669
1231,83.666
3164,83.661
3515,83.654
4070,83.646
3439,83.643
3312,83.637
6658,83.636
4261,83.628
5441,83.619
59,83.61
2545,83.609
3882,83.595
6627,83.589
4034,83.577
6998,83.566
3837,83.557
1865,83.556
4074,83.551
3904,83.547
6312,83.534
3599,83.518
2705,83.517
2912,83.501
5708,83.496
2317,83.492
4805,83.484
3022,83.473
3473,83.461
6514,83.457
6959,83.45
4345,83.441
1663,83.432
4013,83.403
5577,83.389
3637,83.386
5637,83.381
2924,83.371
2408,83.368
2960,83.362
2847,83.348
4690,83.347
3129,83.336
5663,83.302
4868,83.287
920,83.266
124,83.259
4793,83.247
6971,83.236
6057,83.229
4103,83.203
6653,83.179
2325,83.163
3952,83.156
4102,83.136
6091,83.128
5245,83.124
6011,83.103
173,83.102
3526,83.099
4621,83.059
3123,83.04
3180,83.035
5028,83.031
1835,83.03
4605,82.988
5692,82.986
2405,82.98
992,82.971
5571,82.966
538,82.943
2954,82.93
2214,82.929
4279,82.924
5839,82.919
4786,82.909
1697,82.878
4669,82.858
4375,82.847
5398,82.832
6185,82.818
4249,82.818
6360,82.814
3502,82.811
3443,82.807
2302,82.8
5603,82.797
6532,82.783
2668,82.775
6962,82.767
299,82.764
3999,82.758
4475,82.755
3547,82.751
2475,82.744
1645,82.736
1894,82.729
1017,82.729
318,82.727
2703,82.724
1870,82.666
2193,82.654
3423,82.638
1581,82.615
2967,82.613
5249,82.607
6982,82.598
5515,82.598
6367,82.585
5096,82.584
5664,82.566
43,82.555
5668,82.554
1718,82.545
3779,82.545
6845,82.524
4891,82.523
6742,82.522
2387,82.478
2997,82.473
6372,82.458
2775,82.45
2914,82.448
1118,82.443
7024,82.439
1652,82.415
4116,82.375
