2554,99.997
3691,82.373
843,82.371
4018,82.357
1699,82.356
2173,82.342
3708,82.34
4334,82.318
5404,82.275
4114,82.267
4727,82.267
3864,82.246
7106,82.19
107,82.175
3787,82.166
4195,82.157
6641,82.135
3782,82.133
3490,82.131
3861,82.111
611,82.1
6602,82.091
5700,82.085
324,82.076
4133,82.069
2679,82.054
2476,82.032
1546,82.017
520,81.98
5065,81.976
5656,81.961
3548,81.951
5414,81.942
1647,81.929
4297,81.921
4523,81.911
5269,81.909
1950,81.906
2970,81.896
6256,81.844
6082,81.842
5523,81.834
6470,81.818
3700,81.803
6025,81.732
5753,81.718
4908,81.707
2489,81.695
3291,81.694
6706,81.679
5072,81.637
4552,81.612
6073,81.59
2432,81.58
1496,81.569
4387,81.564
3512,81.557
2620,81.536
3101,81.536
867,81.52
4713,81.497
4301,81.495
4003,81.492
3948,81.481
2502,81.477
6599,81.46
6220,81.455
6922,81.454
2089,81.443
7092,81.436
3945,81.422
1724,81.418
1163,81.412
3007,81.398
1613,81.383
6832,81.355
4424,81.347
739,81.329
6661,81.324
5396,81.303
6818,81.3
4910,81.293
5493,81.266
7116,81.253
1930,81.249
6209,81.224
6411,81.214
2381,81.2
6587,81.194
6673,81.194
545,81.166
2864,81.164
5127,81.137
4050,81.114
1223,81.11
4194,81.096
5296,81.09
5244,81.079
4579,81.06
5947,81.051
4206,81.027
4193,81.018
5230,81.015
5432,81.014
1872,81
2111,80.971
5731,80.944
4524,80.935
7054,80.915
1358,80.915
327,80.913
3822,80.912
1611,80.91
3498,80.901
2192,80.885
7082,80.881
3478,80.87
552,80.853
7060,80.852
3589,80.814
6496,80.814
1914,80.81
1921,80.796
5557,80.791
6524,80.783
4942,80.779
3116,80.772
4926,80.742
5693,80.736
3293,80.706
3899,80.705
2601,80.701
4648,80.701
4471,80.697
5638,80.656
169,80.642
2473,80.642
993,80.64
2701,80.635
3263,80.62
6731,80.608
5243,80.604
472,80.593
5014,80.59
1465,80.579
7102,80.576
6667,80.56
4691,80.55
455,80.546
4875,80.542
3295,80.538
313,80.529
2104,80.527
3533,80.527
720,80.497
2244,80.495
4098,80.491
6248,80.48
7081,80.473
594,80.473
2176,80.456
2925,80.455
7019,80.41
5525,80.404
3561,80.401
4593,80.39
365,80.385
2273,80.371
6397,80.341
200,80.34
6396,80.327
6948,80.324
6313,80.324
4495,80.312
6803,80.279
6591,80.272
1936,80.264
3939,80.258
7117,80.249
3960,80.236
5190,80.23
1441,80.223
3381,80.22
6610,80.216
6547,80.206
5802,80.191
6491,80.181
235,80.179
2225,80.163
3399,80.155
2516,80.149
135,80.138
1920,80.138
5460,80.119
2838,80.087
4792,80.083
4154,80.076
4257,80.061
4395,80.023
7103,80.022
3540,80.008
5778,80.003
4660,79.969
2758,79.948
121,79.948
6819,79.94
6481,79.908
4695,79.891
6017,79.89
5844,79.867
6004,79.866
3240,79.854
1731,79.825
4558,79.809
6734,79.799
6189,79.781
4803,79.78
6125,79.761
6403,79.713
5928,79.679
7091,79.674
1956,79.674
5007,79.667
3876,79.652
3052,79.65
709,79.612
2670,79.603
6500,79.59
3495,79.553
2965,79.547
5099,79.536
2430,79.509
2937,79.509
3337,79.457
3912,79.456
6010,79.453
5310,79.433
4881,79.424
848,79.419
2787,79.418
4986,79.411
3152,79.383
243,79.35
3124,79.346
3983,79.317
6117,79.316
4509,79.302
6379,79.294
2890,79.293
2320,79.29
1919,79.271
6044,79.251
2881,79.226
4851,79.219
4185,79.196
4291,79.176
61,79.16
4255,79.128
5484,79.127
962,79.125
2972,79.122
5573,79.11
2602,79.072
1599,79.067
1472,79.055
2617,79.051
6090,79.05
3494,79.049
4989,79.021
6413,79.014
4258,78.967
5389,78.965
808,78.962
3325,78.936
4966,78.926
6936,78.914
5242,78.907
7121,78.898
3086,78.89
1770,78.854
3593,78.853
3807,78.849
2963,78.835
5471,78.832
3979,78.827
2211,78.827
115,78.825
5798,78.819
6012,78.815
1854,78.805
2919,78.804
888,78.783
3835,78.762
1458,78.745
3020,78.721
2595,78.711
92,78.689
1712,78.687
2102,78.684
5746,78.683
6606,78.677
2070,78.666
2546,78.649
489,78.633
3620,78.622
2459,78.608
2338,78.607
5620,78.605
2259,78.59
5229,78.583
1562,78.568
2877,78.553
6533,78.535
3431,78.531
67,78.517
4992,78.492
5541,78.491
1193,78.481
2708,78.447
517,78.442
3289,78.439
5748,78.434
1328,78.429
5945,78.407
4726,78.402
4941,78.397
3819,78.36
3284,78.357
4496,78.328
2774,78.298
4689,78.271
3372,78.266
4412,78.243
3744,78.227
4752,78.221
265,78.202
6881,78.184
4770,78.176
1695,78.173
3480,78.146
1873,78.116
3714,78.101
4465,78.095
6505,78.089
5605,78.085
5910,78.085
5969,78.085
3460,78.073
5635,78.071
5750,78.067
1633,78.05
1898,78.033
6548,78.025
2738,78.016
2086,77.982
5429,77.957
484,77.951
2239,77.942
195,77.92
5343,77.911
5157,77.9
3114,77.897
3972,77.887
2336,77.886
1399,77.869
6336,77.858
368,77.849
6032,77.845
5239,77.827
456,77.79
1386,77.776
3363,77.761
5538,77.754
6622,77.734
1954,77.71
6390,77.709
6471,77.706
4769,77.703
1740,77.699
3011,77.68
4659,77.677
1893,77.665
2001,77.662
2971,77.662
5034,77.651
5039,77.641
5505,77.63
6893,77.63
3165,77.628
4059,77.625
1595,77.591
3419,77.549
4939,77.545
1879,77.533
2559,77.524
6494,77.517
5261,77.512
1566,77.5
3856,77.476
5845,77.473
6800,77.454
3729,77.421
5375,77.39
5080,77.388
1951,77.369
3772,77.339
3172,77.327
5730,77.324
4651,77.315
3638,77.313
662,77.275
2326,77.258
6080,77.251
3672,77.251
4903,77.25
1719,77.241
6670,77.235
3611,77.214
721,77.21
2659,77.208
3775,77.205
1691,77.2
4127,77.194
4841,77.189
6910,77.179
3707,77.107
5967,77.081
4819,77.065
5729,77.03
4778,77.029
4977,77.025
6417,77.006
6864,77.001
5150,76.984
4944,76.97
5155,76.95
1409,76.942
3821,76.935
3521,76.928
4811,76.919
6992,76.901
7013,76.9
1559,76.885
5669,76.882
3186,76.875
6825,76.867
2316,76.857
1792,76.844
2025,76.832
5512,76.819
5706,76.804
1783,76.796
256,76.782
125,76.781
5986,76.767
2250,76.761
2005,76.757
3301,76.729
168,76.727
2561,76.724
5100,76.711
5933,76.699
460,76.699
2315,76.684
4378,76.677
4732,76.671
1660,76.66
5644,76.64
6266,76.617
5686,76.614
4411,76.598
5979,76.596
6521,76.59
5250,76.588
865,76.571
208,76.558
4215,76.556
6127,76.553
4606,76.526
72,76.518
5363,76.511
5600,76.508
1738,76.487
5658,76.474
4006,76.469
5466,76.453
4864,76.444
5476,76.439
402,76.438
261,76.409
968,76.404
6144,76.388
3355,76.387
5274,76.385
3881,76.382
4518,76.352
95,76.349
3902,76.348
1216,76.344
6757,76.295
2871,76.268
512,76.258
6821,76.253
6837,76.24
1484,76.217
6237,76.204
3227,76.199
918,76.196
2292,76.193
925,76.191
304,76.189
3416,76.166
2614,76.142
596,76.13
6953,76.115
4271,76.085
1426,76.044
2284,76.044
6921,76.025
568,76.013
4243,76.012
5524,76.01
3949,76.006
2813,76
6268,75.99
5847,75.986
2098,75.967
555,75.958
4068,75.94
7097,75.919
2411,75.918
6835,75.916
5185,75.904
6381,75.887
1804,75.882
6089,75.814
1944,75.81
1569,75.808
2309,75.806
1987,75.796
87,75.794
1510,75.748
6739,75.724
2922,75.703
6325,75.7
17,75.666
473,75.66
2747,75.613
1972,75.607
7108,75.6
7056,75.57
1940,75.547
5260,75.543
2087,75.529
6866,75.482
7020,75.474
2180,75.474
7006,75.471
3699,75.466
5504,75.453
5063,75.437
45,75.431
2870,75.423
4492,75.421
2842,75.407
6208,75.396
3534,75.363
2672,75.359
5116,75.349
2569,75.345
5846,75.337
3388,75.326
4242,75.303
4657,75.3
4085,75.269
4560,75.264
285,75.256
3379,75.246
6037,75.241
6790,75.23
6823,75.222
3028,75.202
4444,75.177
7094,75.173
3590,75.166
4832,75.145
1079,75.129
2638,75.117
2172,75.106
2583,75.093
2931,75.083
2716,75.076
5657,75.057
3597,75.05
3273,75.05
6187,75.048
3185,75.045
527,75.043
4088,75.035
3869,75.031
680,75.003
2109,74.978
6180,74.974
6145,74.96
3716,74.876
1723,74.814
652,74.806
5830,74.802
3269,74.8
998,74.791
1608,74.789
2973,74.761
3483,74.757
4741,74.733
315,74.711
4419,74.68
3645,74.673
5201,74.645
4119,74.643
2295,74.638
3167,74.634
2587,74.627
5536,74.626
5723,74.612
6439,74.595
7111,74.565
4963,74.521
1730,74.51
3090,74.503
339,74.502
2037,74.5
1025,74.497
6022,74.472
4575,74.428
6780,74.426
2699,74.414
5779,74.395
5572,74.393
689,74.391
1802,74.39
5917,74.387
5804,74.379
597,74.369
5103,74.351
4305,74.334
1782,74.268
5858,74.265
3196,74.258
4264,74.242
3572,74.236
311,74.213
671,74.207
2540,74.2
6735,74.193
429,74.191
4386,74.187
1615,74.175
2175,74.152
2868,74.144
5622,74.14
5631,74.116
375,74.09
2358,74.076
5060,74.075
6096,74.017
3769,74.013
1586,73.976
2064,73.97
4263,73.968
1801,73.966
205,73.956
549,73.954
2821,73.949
6098,73.932
374,73.904
5320,73.891
4619,73.877
7069,73.859
5799,73.842
502,73.837
1852,73.829
3737,73.804
3412,73.788
2840,73.749
5871,73.746
4848,73.746
4033,73.738
3503,73.713
3198,73.672
4491,73.647
2910,73.643
3286,73.586
3005,73.56
3266,73.556
2568,73.549
5913,73.533
1642,73.513
1262,73.505
6975,73.486
3447,73.479
1851,73.474
5665,73.466
4176,73.453
4146,73.442
2715,73.4
5766,73.398
3462,73.394
4248,73.383
4599,73.369
6358,73.358
4968,73.351
1607,73.349
6363,73.346
3985,73.337
812,73.334
3516,73.325
4699,73.314
4957,73.303
6051,73.272
4981,73.272
249,73.27
1739,73.264
149,73.24
2168,73.231
6556,73.224
6594,73.217
3675,73.217
401,73.211
5707,73.203
352,73.189
6292,73.182
1688,73.176
1853,73.173
5905,73.166
2570,73.136
6652,73.128
6046,73.125
5510,73.118
3790,73.112
359,73.108
913,73.107
2598,73.093
537,73.083
5366,73.073
3584,73.061
6335,73.037
2162,73.031
2370,73.03
6432,73.029
634,73.016
6100,73.011
804,72.99
7022,72.963
2066,72.942
3203,72.932
6083,72.882
5562,72.879
3179,72.844
4721,72.821
5236,72.794
4347,72.776
4744,72.74
5197,72.714
4859,72.709
2425,72.669
580,72.668
7043,72.666
5440,72.648
2472,72.645
5513,72.639
5740,72.608
4485,72.601
658,72.59
4292,72.583
6817,72.573
4739,72.554
1948,72.547
3738,72.535
6291,72.52
6718,72.492
3341,72.412
5326,72.385
5215,72.377
5570,72.356
6616,72.354
5368,72.329
4110,72.308
6519,72.306
2049,72.286
5608,72.281
2664,72.276
4388,72.265
3751,72.263
3692,72.262
2669,72.259
5427,72.254
2327,72.254
1932,72.237
6421,72.223
7109,72.218
6889,72.212
4170,72.192
5553,72.191
4057,72.164
5027,72.16
3942,72.141
1750,72.107
2018,72.096
4762,72.095
2680,72.095
1174,72.093
2478,72.055
4997,72.051
4700,72.007
162,71.996
929,71.976
6128,71.966
3257,71.938
3277,71.937
1819,71.917
2261,71.913
3149,71.893
1941,71.876
5385,71.867
3084,71.864
3529,71.855
2834,71.835
2517,71.831
6300,71.827
6308,71.826
5170,71.825
2452,71.807
192,71.796
3095,71.787
165,71.785
5561,71.753
5943,71.749
6443,71.725
3507,71.724
4922,71.698
3125,71.675
160,71.675
5629,71.64
569,71.63
6540,71.625
4462,71.591
2486,71.591
2886,71.589
3659,71.529
1966,71.523
2793,71.512
7090,71.505
6854,71.498
4940,71.494
3205,71.475
4550,71.46
615,71.447
3391,71.441
6656,71.406
1502,71.406
2059,71.404
1635,71.37
3957,71.366
287,71.351
5179,71.341
6994,71.339
523,71.317
4407,71.309
4915,71.3
7050,71.29
2324,71.279
911,71.277
5745,71.249
6748,71.242
1787,71.238
4545,71.232
1661,71.221
320,71.211
5486,71.161
7073,71.149
654,71.132
2640,71.131
2072,71.127
2642,71.127
4780,71.126
3496,71.093
349,71.09
6831,71.083
4847,71.071
1942,71.03
5743,71.024
5860,70.983
6052,70.959
6853,70.933
3127,70.931
3177,70.924
3718,70.923
4253,70.908
5328,70.907
677,70.881
5872,70.87
2181,70.849
3897,70.836
551,70.832
343,70.817
3430,70.798
6520,70.791
2118,70.785
3853,70.784
4510,70.763
6618,70.754
4077,70.735
4899,70.73
3410,70.71
6410,70.69
5961,70.676
4015,70.663
4343,70.66
922,70.654
6955,70.645
3653,70.642
5789,70.63
3472,70.628
6577,70.627
6537,70.62
4266,70.575
5624,70.57
5235,70.565
6565,70.562
4883,70.551
1900,70.5
2108,70.496
6828,70.475
6538,70.468
2861,70.417
4063,70.348
5874,70.344
4214,70.331
3601,70.313
5941,70.31
3613,70.267
5438,70.237
3550,70.182
3891,70.176
4825,70.156
2471,70.152
4633,70.135
751,70.128
1634,70.126
5148,70.07
5356,70.056
68,70.041
5683,70.02
6171,70.019
510,70.017
2958,70.011
2398,70.005
294,69.962
2887,69.957
3958,69.955
642,69.941
2769,69.925
3270,69.921
2000,69.919
4477,69.902
2466,69.901
2074,69.871
2349,69.86
3340,69.842
393,69.841
4974,69.796
1200,69.771
6156,69.771
6836,69.77
5760,69.766
5451,69.765
6289,69.757
171,69.724
6121,69.712
3008,69.709
4629,69.705
4339,69.704
3655,69.695
579,69.686
3682,69.648
715,69.615
3242,69.579
2831,69.525
7025,69.518
1690,69.49
259,69.488
595,69.481
4572,69.474
734,69.369
2045,69.359
4687,69.355
1928,69.351
6758,69.325
5502,69.323
6364,69.312
174,69.304
4101,69.255
5938,69.251
809,69.246
4038,69.244
5694,69.225
3848,69.212
5807,69.192
2791,69.181
1785,69.173
4326,69.172
4295,69.151
334,69.15
6131,69.132
4772,69.129
3621,69.126
6035,69.123
6327,69.079
7014,69.07
6273,69.058
1616,69.033
4710,69.025
5407,69
3915,68.969
28,68.955
6944,68.947
2741,68.886
2403,68.878
2026,68.873
5437,68.86
1918,68.853
3491,68.824
7112,68.817
529,68.8
3878,68.779
3365,68.776
1650,68.758
4086,68.757
2361,68.751
6453,68.751
3446,68.743
2219,68.697
2296,68.691
4584,68.655
4244,68.63
3414,68.609
330,68.579
181,68.576
2894,68.542
5756,68.533
4612,68.502
4406,68.5
1018,68.455
6733,68.439
4671,68.437
3906,68.41
170,68.403
4911,68.361
1973,68.355
3221,68.337
3762,68.336
5539,68.3
2604,68.292
736,68.271
6270,68.222
3364,68.189
5785,68.188
1767,68.178
161,68.162
5094,68.159
4092,68.15
6509,68.066
1476,68.041
1128,68.017
4907,68.016
2982,68.013
5534,68.008
4161,67.977
2635,67.953
426,67.928
3761,67.921
3119,67.912
155,67.91
199,67.896
3757,67.828
7072,67.816
378,67.784
5816,67.768
2626,67.762
2253,67.76
4586,67.74
2251,67.727
6933,67.713
4527,67.677
7128,67.671
4603,67.662
2869,67.646
3765,67.632
4382,67.608
5781,67.604
5293,67.587
6290,67.573
5225,67.51
4341,67.507
6672,67.505
6794,67.492
1041,67.468
2266,67.444
955,67.442
2766,67.439
360,67.439
5069,67.39
6512,67.389
6995,67.383
5312,67.286
4048,67.274
1249,67.261
779,67.228
172,67.215
224,67.193
2717,67.168
7113,67.167
4831,67.157
7003,67.136
1937,67.131
940,67.122
6912,67.102
5132,67.097
1817,67.069
4473,67.053
3468,67.029
1897,67.025
3349,67.01
2240,66.993
5765,66.981
6267,66.967
6752,66.928
3336,66.908
5450,66.903
398,66.887
3260,66.871
6636,66.83
5876,66.828
233,66.787
4191,66.779
1400,66.711
2503,66.692
6285,66.655
6104,66.628
5416,66.578
2328,66.569
4009,66.569
6356,66.569
461,66.564
4007,66.564
2435,66.555
2722,66.547
2348,66.541
4488,66.529
6629,66.524
1450,66.516
21,66.515
1721,66.472
4151,66.471
7037,66.448
4886,66.444
4652,66.425
6749,66.395
2352,66.381
6614,66.346
421,66.311
3513,66.288
2999,66.267
2414,66.263
4401,66.262
2061,66.257
210,66.24
4165,66.221
3565,66.211
1689,66.17
816,66.151
2623,66.131
1684,66.104
5582,66.075
6123,66.052
3595,65.966
4111,65.935
3219,65.933
5735,65.91
1797,65.902
6247,65.895
1965,65.877
6218,65.877
2077,65.859
612,65.825
5662,65.804
4559,65.793
5800,65.791
6978,65.781
5497,65.763
3966,65.743
3920,65.714
1587,65.713
6816,65.703
2851,65.656
2523,65.645
1841,65.639
6839,65.617
3217,65.606
4403,65.597
2643,65.587
71,65.577
1848,65.549
4779,65.535
4578,65.532
3539,65.526
2189,65.512
4450,65.506
5091,65.502
806,65.48
1806,65.453
5204,65.449
4617,65.399
2139,65.38
1959,65.375
3799,65.374
1442,65.37
6437,65.368
2163,65.355
5453,65.345
737,65.33
2331,65.326
6190,65.325
2829,65.321
6258,65.298
938,65.279
2690,65.253
6820,65.251
94,65.185
2436,65.175
7015,65.171
4748,65.169
2984,65.082
3894,65.08
4542,65.077
2996,65.063
1952,65.03
6467,65.02
3874,65.016
5400,65.013
755,64.981
4147,64.975
5777,64.957
3036,64.947
7110,64.946
6621,64.936
2353,64.932
1878,64.928
4091,64.888
3440,64.864
2218,64.855
5042,64.843
3018,64.842
6763,64.837
4482,64.818
2366,64.814
3307,64.798
7115,64.776
1760,64.765
1692,64.758
2053,64.747
1134,64.742
2402,64.72
4312,64.694
2822,64.674
451,64.672
7129,64.661
2825,64.654
6870,64.642
4829,64.61
354,64.608
5817,64.598
4428,64.597
4663,64.586
6899,64.579
2776,64.544
5110,64.538
4954,64.535
5828,64.517
6297,64.498
507,64.481
3150,64.476
6472,64.469
1896,64.432
2590,64.431
6756,64.406
6448,64.394
5013,64.389
6723,64.389
3796,64.375
2575,64.356
3524,64.341
6865,64.328
3319,64.321
770,64.282
5109,64.272
7010,64.232
1287,64.231
2178,64.23
4162,64.221
1445,64.202
4626,64.198
5916,64.196
3592,64.182
6383,64.134
560,64.108
136,64.102
6830,64.093
3880,64.054
3541,64.048
4137,64.042
3222,64.041
906,63.989
2803,63.952
5763,63.941
5837,63.926
931,63.865
3373,63.857
6354,63.829
1393,63.807
4951,63.807
3477,63.795
5350,63.767
6088,63.745
3415,63.742
6429,63.735
5614,63.704
2899,63.688
742,63.687
4717,63.676
2463,63.649
2745,63.648
838,63.645
5811,63.642
7051,63.622
2051,63.553
528,63.543
4134,63.541
5412,63.537
2513,63.507
4366,63.507
1843,63.497
2959,63.454
2100,63.443
4967,63.43
1063,63.416
2764,63.407
4791,63.398
3268,63.381
2549,63.349
1604,63.341
5405,63.312
5939,63.307
6469,63.27
3452,63.269
868,63.255
6211,63.251
2859,63.24
4046,63.183
5238,63.168
6402,63.159
1252,63.154
362,63.144
3455,63.135
588,63.118
6263,63.108
3872,63.07
4502,63.064
667,63.048
5377,63.045
2692,63.036
4389,63.029
5178,63.009
3458,63.005
57,62.966
4919,62.948
6605,62.943
1477,62.933
706,62.855
60,62.845
5188,62.838
6586,62.814
3671,62.802
3804,62.787
3793,62.785
4379,62.785
2952,62.783
700,62.777
2274,62.767
4516,62.758
2606,62.738
4512,62.733
1438,62.723
5968,62.601
5495,62.578
435,62.546
2852,62.544
6698,62.531
1884,62.529
6895,62.507
2373,62.483
3233,62.479
3065,62.474
1885,62.467
3863,62.448
5980,62.438
1011,62.434
3226,62.428
2548,62.425
6833,62.371
1901,62.359
3508,62.355
2761,62.334
3206,62.332
3311,62.318
5449,62.318
3375,62.314
2740,62.312
1540,62.301
5421,62.293
4415,62.292
4027,62.282
5636,62.272
6593,62.26
6009,62.216
6492,62.216
4830,62.197
681,62.177
5219,62.138
5454,62.136
5550,62.122
2833,62.121
2057,62.041
740,62.028
4716,61.968
3770,61.953
1407,61.907
5032,61.889
2130,61.867
6732,61.831
7018,61.77
4457,61.762
219,61.71
2827,61.678
5829,61.674
7038,61.674
4802,61.662
2901,61.659
6777,61.649
427,61.633
3995,61.631
329,61.628
6434,61.559
2282,61.557
754,61.523
3115,61.477
4078,61.454
1293,61.454
6299,61.441
1326,61.425
2337,61.405
5272,61.38
2343,61.361
7058,61.345
277,61.316
648,61.314
1986,61.279
5392,61.265
2234,61.2
6643,61.133
815,61.109
4674,61.107
4325,61.096
2631,61.094
1777,61.085
3586,61.076
4094,61.001
3071,61
2313,60.982
6177,60.981
6207,60.968
234,60.967
41,60.952
1267,60.943
4754,60.919
3014,60.91
5496,60.896
752,60.833
2021,60.822
2956,60.804
3616,60.766
4985,60.764
3413,60.76
1654,60.759
2032,60.759
5255,60.758
1488,60.729
4353,60.696
1302,60.665
989,60.627
213,60.606
2525,60.588
3622,60.563
861,60.472
6049,60.467
3903,60.448
2951,60.448
675,60.431
3577,60.429
6111,60.424
2389,60.394
369,60.388
6687,60.364
6511,60.337
732,60.303
2194,60.282
2492,60.277
5348,60.229
86,60.228
3625,60.222
1752,60.17
4282,60.169
4854,60.165
726,60.149
281,60.146
3317,60.125
5458,60.114
3163,60.097
926,60.084
3385,60.02
3612,59.983
137,59.977
3803,59.957
3407,59.956
1592,59.926
23,59.92
490,59.917
2790,59.853
3093,59.806
3320,59.802
6047,59.796
1892,59.765
3314,59.762
2709,59.745
5221,59.735
3497,59.688
47,59.671
2509,59.67
2371,59.651
1621,59.61
6400,59.529
6808,59.527
3276,59.521
716,59.51
6999,59.496
4522,59.496
4227,59.479
2365,59.479
6751,59.457
184,59.444
5424,59.437
800,59.367
850,59.364
6137,59.364
6056,59.351
862,59.328
1047,59.308
4806,59.297
3033,59.269
6928,59.263
2043,59.26
6923,59.258
6122,59.243
6783,59.23
6857,59.182
2771,59.168
6863,59.162
5715,59.161
6064,59.142
5732,59.115
6261,59.113
2770,59.111
102,59.111
1250,59.066
4149,59.028
2723,59.027
382,58.966
5232,58.962
1679,58.961
6875,58.958
3445,58.932
6078,58.913
3968,58.894
4323,58.867
3604,58.858
2120,58.822
2229,58.799
1929,58.77
2223,58.765
5604,58.751
1022,58.744
6559,58.742
3057,58.74
4650,58.739
3531,58.737
1799,58.724
6456,58.711
5067,58.689
3453,58.686
2981,58.676
5601,58.667
4929,58.621
2187,58.616
6785,58.603
6296,58.596
7059,58.589
4203,58.584
3465,58.583
6632,58.576
4866,58.56
2372,58.554
4373,58.499
2947,58.459
6086,58.439
4218,58.422
2781,58.419
2880,58.417
3467,58.385
3027,58.365
444,58.336
3138,58.312
6307,58.305
4535,58.273
5742,58.262
2508,58.246
5016,58.231
6048,58.23
4927,58.206
5995,58.198
6941,58.182
2094,58.164
4844,58.139
1644,58.136
6589,58.125
3570,58.107
698,58.086
6799,58.085
3654,58.042
4025,58.02
5240,58.019
3335,57.949
2662,57.925
3591,57.876
882,57.857
5444,57.851
2497,57.804
4289,57.763
5254,57.756
3040,57.707
5724,57.703
246,57.663
5097,57.642
2592,57.622
113,57.619
4539,57.614
643,57.608
932,57.544
4888,57.544
608,57.54
4023,57.522
5323,57.505
1874,57.49
1553,57.484
4422,57.431
5064,57.397
2071,57.371
4404,57.367
4900,57.362
5695,57.358
890,57.352
2573,57.344
5981,57.342
1030,57.341
5720,57.326
194,57.269
5660,57.256
5489,57.253
3763,57.197
6596,57.194
4577,57.15
1550,57.131
1114,57.06
564,57.059
1374,57.057
5991,57.053
