3130,99.976
4395,99.974
3670,99.971
5762,99.944
2554,99.931
6497,99.931
5336,99.914
2109,99.914
5691,99.91
1496,99.905
5138,99.899
2612,99.895
803,99.89
5732,99.877
4335,99.871
2983,99.864
2586,99.863
4056,99.852
5068,99.848
6571,99.837
5314,99.835
970,99.835
5782,99.834
43,99.829
755,99.829
4511,99.823
4444,99.802
3285,99.784
5901,99.781
6624,99.78
6453,99.78
4544,99.777
3422,99.773
2920,99.769
5533,99.768
6451,99.764
5564,99.754
5831,99.751
6153,99.75
5104,99.749
548,99.719
3,99.718
6011,99.718
6126,99.713
3763,99.702
6686,99.695
2719,99.69
6039,99.683
132,99.678
1452,99.676
1310,99.67
1337,99.664
6159,99.65
708,99.643
3489,99.639
1700,99.594
3424,99.591
6923,99.579
3556,99.565
1679,99.561
5088,99.543
3361,99.513
1242,99.502
5919,99.501
6061,99.486
5031,99.481
5204,99.478
4255,99.475
4462,99.473
4734,99.466
2177,99.459
3620,99.456
1133,99.455
6225,99.45
712,99.44
6770,99.435
1868,99.434
5472,99.433
1414,99.431
6742,99.43
419,99.427
3919,99.426
81,99.422
3049,99.421
2776,99.421
2562,99.417
1940,99.404
948,99.398
2204,99.397
5345,99.382
4838,99.378
6754,99.372
7013,99.354
4629,99.352
6272,99.34
186,99.332
3713,99.33
4860,99.326
5439,99.32
1765,99.316
1588,99.3
1042,99.296
5509,99.277
665,99.265
2949,99.26
2205,99.254
5346,99.251
5842,99.247
6302,99.246
1047,99.179
5643,99.178
5718,99.164
725,99.155
1433,99.148
3229,99.139
4933,99.13
3951,99.125
2027,99.113
1591,99.113
4306,99.112
6239,99.112
3024,99.109
3248,99.103
5468,99.097
6550,99.095
5170,99.078
3209,99.059
6975,99.048
6226,99.045
1513,99.021
1606,99.01
2113,99.008
4309,99.004
2431,99.002
5247,98.986
773,98.973
1147,98.948
1425,98.948
6263,98.931
1970,98.921
4720,98.921
5343,98.914
4183,98.912
5915,98.896
2438,98.891
4949,98.89
5521,98.866
6262,98.865
5366,98.861
4062,98.86
5445,98.854
6407,98.843
4150,98.843
926,98.835
3394,98.827
6565,98.819
754,98.807
6626,98.795
6435,98.789
3936,98.776
4219,98.773
4414,98.769
1949,98.764
6480,98.758
952,98.758
4579,98.756
1749,98.747
2009,98.746
1419,98.74
2035,98.736
5767,98.733
4524,98.731
570,98.722
5194,98.721
3478,98.72
3179,98.719
4368,98.715
3747,98.702
6787,98.688
865,98.688
5610,98.675
6203,98.659
6442,98.656
5110,98.643
3714,98.623
4139,98.619
659,98.608
2003,98.595
2985,98.569
4347,98.565
2712,98.564
4667,98.558
4238,98.556
1082,98.552
185,98.55
529,98.528
5528,98.525
2390,98.524
5056,98.509
2250,98.502
6516,98.492
6333,98.488
6488,98.488
2890,98.48
54,98.46
7024,98.459
1738,98.457
6259,98.426
3579,98.4
5574,98.398
5537,98.393
4330,98.381
6810,98.376
1574,98.369
4220,98.366
6094,98.361
6473,98.357
71,98.337
6928,98.308
53,98.302
1347,98.293
5851,98.278
3341,98.272
3237,98.269
1051,98.266
3386,98.265
3250,98.249
1060,98.241
6651,98.233
2664,98.233
924,98.232
886,98.228
4377,98.212
6964,98.207
5423,98.183
6361,98.175
6037,98.172
4952,98.169
601,98.161
3295,98.147
5823,98.109
6555,98.103
4905,98.081
6487,98.062
462,98.055
4108,98.051
4413,98.035
3293,98.035
3852,98.025
3214,98.017
3067,98.009
5319,98.005
2967,98.005
5740,98.003
4029,97.991
3400,97.964
6659,97.949
4447,97.941
6688,97.921
498,97.914
80,97.905
5408,97.897
3309,97.886
3997,97.878
3984,97.876
5230,97.841
1582,97.838
3831,97.838
4215,97.829
332,97.815
5051,97.808
1166,97.802
3519,97.799
4753,97.794
654,97.79
1029,97.774
5742,97.767
2078,97.747
2220,97.725
6416,97.723
2460,97.719
1576,97.706
782,97.692
3345,97.69
3624,97.681
1315,97.668
3012,97.635
2891,97.627
484,97.625
5126,97.592
5609,97.577
6972,97.555
6986,97.543
4211,97.516
3559,97.514
6007,97.511
1209,97.485
1173,97.449
6545,97.439
3353,97.438
3694,97.429
3508,97.426
5002,97.424
5287,97.397
2440,97.392
3501,97.367
5464,97.362
5761,97.351
5081,97.351
281,97.342
6490,97.326
5389,97.32
510,97.309
1832,97.305
1386,97.303
2754,97.302
2356,97.299
6426,97.299
636,97.289
2129,97.288
1648,97.286
76,97.285
4708,97.281
3384,97.281
5873,97.279
117,97.276
6067,97.255
934,97.242
1955,97.214
3060,97.207
1661,97.172
1160,97.129
5083,97.126
2689,97.126
2334,97.104
5142,97.102
5503,97.1
1075,97.096
6293,97.081
5338,97.052
3133,97.023
5705,97.012
3841,97.011
2011,97.009
2410,96.988
2676,96.987
1548,96.978
4782,96.973
5666,96.968
4767,96.964
3312,96.949
1924,96.921
2409,96.909
635,96.907
2008,96.896
1973,96.879
1790,96.878
4712,96.876
3971,96.825
3642,96.818
1680,96.792
4871,96.774
5817,96.769
7101,96.762
1853,96.762
4621,96.757
1516,96.753
5772,96.717
1018,96.716
5700,96.71
495,96.694
5997,96.687
1097,96.683
713,96.678
5307,96.646
3724,96.642
5806,96.633
3741,96.63
3120,96.578
4732,96.554
6223,96.548
1156,96.545
3152,96.521
6253,96.505
6413,96.501
6843,96.466
1816,96.449
646,96.413
3121,96.408
767,96.405
5708,96.39
1926,96.364
2770,96.357
5114,96.355
4473,96.341
3103,96.332
6121,96.32
834,96.279
6594,96.277
1939,96.269
64,96.254
6637,96.198
5727,96.153
6568,96.116
4120,96.113
4935,96.08
3420,96.077
6194,96.073
6888,96.072
6345,96.056
3797,96.046
6088,96.041
574,96.004
7085,95.991
42,95.958
5351,95.95
5124,95.932
415,95.908
6000,95.904
5285,95.899
1946,95.865
2564,95.865
2098,95.85
2466,95.822
4836,95.783
6558,95.769
4884,95.764
6474,95.739
1618,95.728
1462,95.725
3252,95.705
3321,95.701
1182,95.683
5075,95.682
3781,95.665
5843,95.659
4359,95.647
6331,95.608
2257,95.598
3706,95.591
404,95.578
6921,95.538
3411,95.532
7094,95.525
945,95.524
1372,95.521
648,95.484
2256,95.473
2217,95.463
28,95.442
1985,95.419
2798,95.401
3689,95.39
604,95.321
479,95.284
5144,95.269
1122,95.251
2727,95.215
5621,95.214
478,95.199
812,95.192
4833,95.19
3388,95.178
3953,95.163
4889,95.16
5133,95.141
366,95.127
2732,95.125
175,95.111
1148,95.051
6581,95.044
5371,95.036
4190,95.016
4087,95.003
2159,95
3140,94.992
5768,94.991
6282,94.974
6060,94.971
5021,94.943
5640,94.938
7077,94.935
5622,94.933
893,94.906
614,94.903
5139,94.878
3748,94.874
6945,94.868
1659,94.846
1124,94.816
492,94.816
5612,94.804
4873,94.793
4177,94.786
3025,94.785
4679,94.761
1421,94.76
3310,94.755
771,94.743
2501,94.727
1134,94.711
4277,94.686
5039,94.679
1838,94.663
4647,94.651
3005,94.633
4872,94.63
5417,94.629
4684,94.62
939,94.617
1237,94.586
1948,94.566
4979,94.561
7056,94.544
1740,94.542
3850,94.531
4363,94.528
2015,94.525
5856,94.495
4463,94.46
7028,94.446
2968,94.444
295,94.437
6089,94.412
2911,94.395
1547,94.394
1887,94.361
2755,94.353
6401,94.34
3629,94.335
2199,94.33
63,94.328
5448,94.318
4591,94.3
4792,94.275
4964,94.246
997,94.237
6381,94.226
5911,94.198
1149,94.192
4648,94.173
5975,94.165
2461,94.156
6563,94.125
4634,94.075
5924,94.071
3812,94.057
5011,94.051
4877,94.05
5034,94.012
5641,93.969
5090,93.95
3428,93.917
5135,93.915
4487,93.812
2428,93.72
4117,93.71
3532,93.706
2651,93.691
4881,93.68
6448,93.663
3254,93.646
3569,93.644
6691,93.641
959,93.633
3827,93.609
3520,93.607
1917,93.604
1506,93.597
1466,93.591
2146,93.577
6536,93.57
6471,93.557
4271,93.549
881,93.548
2976,93.545
6900,93.522
6387,93.489
316,93.432
2144,93.411
1428,93.405
6477,93.365
2735,93.36
4126,93.326
4500,93.278
5539,93.265
1586,93.234
4280,93.227
6587,93.185
6711,93.165
3661,93.146
3849,93.135
7065,93.117
2487,93.112
2582,93.109
5374,93.063
3125,93.027
3823,93.026
4801,93.016
4315,93.005
7107,92.994
5633,92.989
1220,92.988
2468,92.978
4583,92.966
2632,92.945
3820,92.933
2526,92.913
4633,92.91
1055,92.898
1480,92.875
2573,92.825
6444,92.705
4045,92.697
6195,92.678
1478,92.664
5798,92.659
4362,92.657
4616,92.655
1877,92.634
6327,92.632
1336,92.609
2607,92.604
6181,92.599
5043,92.597
655,92.583
858,92.576
1450,92.549
5943,92.546
839,92.519
657,92.505
6087,92.423
3450,92.391
5781,92.387
3194,92.38
2913,92.378
4706,92.368
4906,92.365
4006,92.364
607,92.357
6044,92.313
4152,92.269
4717,92.263
4784,92.261
4159,92.243
4789,92.242
1232,92.24
4106,92.233
260,92.208
6240,92.205
1603,92.19
593,92.173
5145,92.158
5162,92.106
2392,92.076
5501,92.074
2553,92.062
5038,92.037
3728,92.032
5158,92.03
1399,92.024
3676,92.024
4923,92.022
1221,92.008
724,91.991
5210,91.975
5827,91.927
1059,91.914
2577,91.877
493,91.868
3664,91.856
2140,91.851
2966,91.85
2824,91.797
5805,91.771
743,91.737
6946,91.735
3704,91.729
1461,91.716
128,91.711
904,91.691
1590,91.665
2507,91.643
4060,91.641
4828,91.601
6615,91.564
6168,91.542
1515,91.542
3077,91.534
1844,91.527
2245,91.445
4044,91.444
2604,91.424
6336,91.42
2546,91.311
5502,91.253
5231,91.154
3401,91.12
3251,91.102
50,91.014
5350,90.951
2452,90.925
2563,90.921
2834,90.912
10,90.91
2367,90.892
3328,90.829
4892,90.812
2489,90.799
6572,90.721
879,90.703
3742,90.67
2668,90.664
4582,90.662
4645,90.66
4226,90.642
5877,90.607
4937,90.574
1507,90.451
5867,90.446
6665,90.433
6648,90.422
1197,90.35
4606,90.34
1890,90.32
875,90.307
3063,90.264
1994,90.261
3657,90.261
2560,90.261
7099,90.247
6105,90.243
1258,90.232
6864,90.221
6063,90.184
3787,90.166
6562,90.13
1883,90.059
2092,90.047
6814,90.036
4030,90
431,89.981
3681,89.974
6811,89.97
615,89.905
2281,89.876
2305,89.873
1001,89.871
2802,89.869
5313,89.863
6701,89.834
3983,89.775
5058,89.774
5966,89.758
5117,89.754
3057,89.751
3808,89.698
7066,89.681
5863,89.65
751,89.634
1083,89.627
5511,89.597
4084,89.595
2990,89.56
4486,89.534
84,89.524
2876,89.519
2621,89.447
2446,89.429
1107,89.421
586,89.396
3598,89.367
6179,89.361
991,89.357
356,89.27
6578,89.257
6982,89.226
5821,89.224
1673,89.212
7125,89.183
4054,89.171
3407,89.124
2007,89.12
5507,89.116
999,89.059
734,89.023
92,89.008
6449,88.986
6546,88.96
5660,88.941
680,88.935
3636,88.92
5128,88.892
310,88.881
5712,88.866
1015,88.855
5524,88.837
1228,88.827
1569,88.815
2723,88.772
986,88.761
3075,88.726
3492,88.715
6287,88.686
2322,88.686
3136,88.671
2171,88.596
2299,88.569
3699,88.545
3369,88.531
6580,88.456
1022,88.412
483,88.385
116,88.38
3959,88.315
1048,88.304
1622,88.234
2381,88.223
5340,88.208
2511,88.185
1396,88.185
1373,88.162
5570,88.146
6882,88.118
4751,88.085
5560,88.083
5262,88.076
3302,88.048
916,88.028
2827,87.984
2811,87.977
1217,87.895
6798,87.847
6274,87.846
3030,87.795
5907,87.785
1432,87.735
5270,87.717
946,87.71
748,87.708
3143,87.695
3477,87.69
1665,87.689
6098,87.677
1019,87.633
2944,87.601
3271,87.532
5707,87.525
3157,87.517
4179,87.435
4374,87.402
5102,87.391
3963,87.366
1229,87.363
1323,87.354
5773,87.351
6133,87.298
5791,87.273
2290,87.265
6427,87.253
7103,87.242
5652,87.187
545,87.187
27,87.159
2782,87.128
7054,87.119
1405,87.11
3274,87.101
208,87.05
4517,87.023
1371,87.007
1875,86.942
693,86.942
6994,86.937
6499,86.9
5097,86.877
5206,86.794
3646,86.786
6058,86.737
3866,86.726
1361,86.724
4542,86.721
2124,86.712
6485,86.707
5898,86.65
2441,86.605
3619,86.602
6428,86.586
4826,86.556
2700,86.555
1632,86.464
2336,86.432
348,86.365
2931,86.317
6692,86.304
3235,86.293
623,86.22
4239,86.193
6405,86.135
6992,86.083
4978,86.06
837,86.051
1837,86.006
4673,85.99
6315,85.963
4914,85.937
3506,85.936
896,85.899
2998,85.894
6623,85.817
6801,85.759
1628,85.739
3336,85.704
6034,85.698
7086,85.64
2228,85.624
5014,85.603
5677,85.517
780,85.5
2094,85.492
3634,85.489
5239,85.464
668,85.459
7033,85.452
3658,85.42
3126,85.378
3356,85.376
5850,85.372
729,85.358
4610,85.342
6924,85.307
6528,85.253
4100,85.235
1246,85.136
5994,85.088
4236,85.072
2429,85.066
642,85.05
2283,85.049
2789,85.036
4509,84.992
1469,84.837
4683,84.831
4658,84.815
697,84.781
1262,84.772
3390,84.747
3701,84.735
765,84.705
4480,84.662
3991,84.661
5101,84.646
1715,84.642
5996,84.628
4989,84.619
5118,84.614
3417,84.553
1468,84.511
1798,84.506
2430,84.499
2238,84.458
6515,84.424
79,84.406
3212,84.404
291,84.341
2110,84.325
7034,84.295
3834,84.242
3805,84.228
5086,84.055
2166,84.053
2180,84.029
757,83.999
5598,83.987
819,83.98
1863,83.976
823,83.967
6115,83.963
3499,83.949
75,83.941
3878,83.933
2763,83.931
1888,83.821
6389,83.769
1827,83.748
6030,83.741
4091,83.607
4003,83.58
4351,83.556
1426,83.498
6695,83.452
6354,83.427
5925,83.421
4367,83.406
1294,83.399
5352,83.388
473,83.366
3754,83.363
4119,83.351
813,83.349
6892,83.326
5656,83.325
6021,83.288
338,83.254
5623,83.21
709,83.201
459,83.178
6164,83.154
3138,83.145
4349,83.137
1858,83.085
1184,83.033
2331,83.017
4522,83.004
2791,82.99
4057,82.969
3988,82.937
1326,82.884
6311,82.852
432,82.841
3809,82.808
3585,82.793
4688,82.775
4348,82.766
336,82.738
684,82.684
2091,82.684
2183,82.674
630,82.67
4176,82.643
866,82.601
3904,82.592
818,82.582
2278,82.491
4107,82.487
3038,82.476
2297,82.455
4702,82.452
3845,82.375
3297,82.365
6111,82.364
6673,82.363
776,82.34
3916,82.334
3932,82.263
5607,82.238
1980,82.16
5149,82.138
5431,82.113
5143,82.109
4835,82.093
3920,82.079
6369,82.079
1553,82.076
4572,82.074
633,82.04
3487,82.018
4791,82.015
3746,81.996
7030,81.962
1254,81.924
5235,81.911
5089,81.885
3801,81.876
4669,81.864
5192,81.807
4290,81.771
4888,81.762
6152,81.64
6716,81.632
5890,81.59
647,81.583
2262,81.569
1958,81.499
3311,81.463
5093,81.418
3777,81.414
2622,81.397
2417,81.393
6914,81.326
6191,81.316
6654,81.253
5891,81.237
70,81.211
3803,81.133
262,81.084
3009,81.056
4974,81.038
3854,81.036
5491,80.964
2656,80.957
5311,80.953
6585,80.952
3051,80.921
3170,80.912
4817,80.839
2905,80.821
6314,80.814
2088,80.812
4418,80.769
5559,80.759
6791,80.743
6638,80.682
5399,80.646
1210,80.622
344,80.586
5522,80.551
1203,80.529
1249,80.499
3939,80.49
3360,80.482
5120,80.297
1126,80.272
2147,80.252
1579,80.243
3330,80.233
4576,80.231
258,80.219
1666,80.215
2885,80.161
4808,80.105
6076,80.092
3265,80.067
6216,80.019
4746,79.988
1645,79.981
3389,79.917
4115,79.9
4855,79.892
4331,79.88
6145,79.86
2191,79.857
2306,79.836
1847,79.815
1748,79.783
1437,79.782
6685,79.736
1708,79.697
1200,79.667
1746,79.664
1530,79.658
5085,79.641
2761,79.636
849,79.623
4829,79.607
1544,79.605
1842,79.605
3215,79.586
5188,79.575
5087,79.561
749,79.557
3606,79.535
6103,79.534
859,79.533
1650,79.518
3062,79.507
268,79.507
4678,79.484
5318,79.471
5972,79.453
6697,79.347
118,79.326
5256,79.295
5042,79.283
5797,79.271
2484,79.27
5905,79.266
1179,79.262
6162,79.259
3930,79.233
55,79.23
6456,79.227
1387,79.217
1578,79.216
1114,79.16
6139,79.156
6934,79.127
6184,79.062
3867,79.05
1719,79.037
5148,79.029
7078,79.028
1942,78.958
5962,78.928
1907,78.887
2533,78.847
1066,78.82
4759,78.82
5077,78.804
5390,78.738
1594,78.683
6608,78.667
4279,78.658
5575,78.652
6475,78.635
1824,78.632
3786,78.613
2354,78.607
6211,78.589
3375,78.585
3058,78.52
669,78.484
5844,78.453
1947,78.418
744,78.415
564,78.412
1704,78.391
6210,78.354
2667,78.304
2339,78.28
4945,78.263
6549,78.229
381,78.174
130,78.17
5688,78.142
1809,78.122
3690,78.121
2126,78.093
3792,78.084
3970,78.08
5174,78.07
224,78.041
2019,78.041
4764,78.015
6462,77.986
2224,77.979
6505,77.939
4580,77.927
4649,77.92
2675,77.919
1769,77.865
7011,77.865
871,77.837
1500,77.83
6933,77.791
2101,77.768
885,77.754
285,77.745
2103,77.636
4475,77.588
1536,77.574
2040,77.536
1716,77.525
5580,77.52
4507,77.506
814,77.474
2276,77.451
2425,77.449
3980,77.431
6838,77.265
6001,77.254
5626,77.245
577,77.241
3474,77.235
1150,77.225
1037,77.222
2135,77.179
4849,77.173
5245,77.172
5927,77.169
560,77.114
2984,76.945
5704,76.902
3151,76.898
3032,76.896
5401,76.861
3883,76.852
3491,76.852
3184,76.843
6869,76.819
5645,76.788
6020,76.744
3934,76.743
2138,76.718
592,76.702
4148,76.701
1095,76.7
1805,76.622
2216,76.596
1829,76.592
4540,76.569
6784,76.564
5225,76.533
6074,76.512
2403,76.503
5134,76.449
5490,76.415
198,76.393
5816,76.38
3576,76.377
1016,76.282
6532,76.217
1225,76.188
2629,76.119
4223,76.11
722,76.048
1353,76.036
91,76.015
638,75.955
4843,75.949
2677,75.915
13,75.898
3029,75.898
5868,75.87
279,75.806
1739,75.796
3010,75.796
1869,75.772
4437,75.754
4269,75.717
4948,75.704
6014,75.684
4207,75.674
6124,75.659
4019,75.507
590,75.45
1538,75.448
5760,75.44
4404,75.385
90,75.356
19,75.309
6050,75.293
918,75.29
1434,75.285
5280,75.23
3833,75.221
4845,75.209
5115,75.193
2212,75.184
1577,75.141
1831,75.065
892,75.018
6891,74.974
2709,74.962
2868,74.938
4626,74.934
6826,74.909
3807,74.882
1717,74.876
5639,74.872
5218,74.855
2970,74.781
5950,74.778
1374,74.772
1260,74.704
2565,74.676
126,74.621
86,74.606
5959,74.593
2048,74.576
4783,74.576
6113,74.525
3078,74.512
1141,74.506
6847,74.489
496,74.417
6719,74.404
6095,74.404
516,74.392
4373,74.392
1218,74.359
2858,74.358
653,74.284
3663,74.269
379,74.205
6842,74.176
1092,74.17
3860,74.121
6346,74.104
1559,74.075
5344,74.066
6108,74.051
1470,74.05
7014,74.045
181,74.038
6759,74.017
5315,74.017
4521,73.991
4620,73.99
1313,73.944
6219,73.856
1754,73.723
3100,73.694
563,73.685
6230,73.676
1677,73.632
5006,73.629
1795,73.592
364,73.586
3722,73.579
5935,73.462
4258,73.387
3918,73.285
5430,73.231
5571,73.172
652,73.01
154,72.987
5181,72.976
861,72.957
3723,72.895
6980,72.775
2233,72.735
1329,72.69
4427,72.662
3785,72.658
5731,72.644
5535,72.589
6359,72.567
2277,72.489
3387,72.426
3466,72.42
3230,72.387
4595,72.381
456,72.377
5492,72.305
2828,72.302
2332,72.26
3749,72.24
5334,72.18
2815,72.165
3692,72.165
6795,72.011
2653,71.972
1693,71.961
6370,71.951
5238,71.929
3097,71.839
4172,71.805
16,71.788
876,71.722
1395,71.701
1491,71.696
2174,71.679
1597,71.679
100,71.648
1796,71.631
5044,71.59
1498,71.556
2825,71.555
385,71.541
4099,71.52
3089,71.513
4251,71.439
1189,71.433
3324,71.428
4012,71.392
